Fire_Year,GIS_Acres,Distance,Smoke_Impact
2020,4001.641688719965,562.4520784873389,111.16618424525376
2020,3829.308964107696,518.8029531650964,115.32885886473044
2020,3786.0088487395074,420.6199209367106,140.64095711352644
2020,3498.8120423762803,337.20130782862105,162.12552233016334
2020,3128.212762097552,165.25879752868676,295.76836536820144
2020,3126.8832705724662,437.7718924160214,111.6050435149105
2020,3095.2013101853126,636.4640810897502,75.98625265520009
2020,3044.5317952988694,648.0880168554027,73.40177269804163
2020,2954.0446331803773,624.4910752968633,73.91130028800147
2020,2817.404597913695,621.4075415496303,70.84231184678269
2020,2757.6415843667814,615.1933346116482,70.04001397858306
2020,2525.0334084681485,585.1863790613684,67.42065164024832
2020,2401.6241660140595,567.9898541882291,66.06698573445637
2020,2153.7284801671785,447.90975110158286,75.13122324273785
2020,2113.449441456733,548.034458140106,60.25651677967875
2020,2083.1244547171264,459.6096713690601,70.81839576613012
2020,1891.7009745403157,598.9396850479774,49.35025757197027
2020,1738.7125745919218,562.86882842574,48.2659237925502
2020,1638.4346709732001,134.19787999032425,190.76711000056085
2020,1586.8671607479164,613.7244223819309,40.40054213657474
2020,1557.1605586382345,522.3978167814638,46.57491464766347
2020,1546.2893947367338,417.0540848390186,57.93198693183268
2020,1523.1768378110878,457.05448326854435,52.07177472716019
2020,1521.7073965305433,647.5276857460354,36.71916829841173
2020,1506.9197691200425,548.8038136799298,42.90353092595819
2020,1391.7707534266324,460.773274307993,47.19548470980817
2020,1349.6632606730457,267.9151481776312,78.7133112534361
2020,1282.5538522739164,276.393907390611,72.50486861658186
2020,1198.9440203711697,562.9062997662064,33.27996209330073
2020,1152.9296669954642,534.7127688774947,33.690098863024055
2020,1134.033379089009,647.5067764451491,27.365383950953575
2020,1118.2202211893252,495.4718579444408,35.263740363720984
2020,1091.3526735264434,436.7817539927986,39.040974967401745
2020,1051.4851998999077,637.3963567824554,25.775886657669528
2020,1004.5907889225117,537.1282326135752,29.223433295503025
2020,926.5485420682168,250.14825149291116,57.87496368019247
2020,914.3764976225564,519.6697207578242,27.492717402348934
2020,914.3034680137654,471.0238808804457,30.32965475340968
2020,867.5329116988901,149.37829844031387,90.74411669450983
2020,848.5936074795759,332.42631249701714,39.88635862567994
2020,842.3845433750774,569.8249056463774,23.098777115235176
2020,826.6028450532548,568.4616640876488,22.72038779375928
2020,819.7958086171413,602.5523478844364,21.25841772024683
2020,789.1252374563751,517.9254709674883,23.806672053072006
2020,777.5141978463386,230.82711368799235,52.63098925965132
2020,740.688649750996,447.75550981010315,25.847275798499115
2020,708.2264635702394,259.5414021650373,42.63689107392705
2020,649.4165691023602,471.34082522286366,21.52823042100484
2020,645.0520551867794,606.1753961425362,16.627099064778708
2020,626.8456133704989,526.0807344915286,18.617793936857737
2020,620.2020662646892,648.2390496230115,14.949203216038043
2020,603.4176945306481,249.5364151914579,37.783669649206885
2020,597.131313422413,203.3066508986144,45.892137473052976
2020,592.7101469088116,237.12037712396477,39.05651702218974
2020,590.3140921933848,511.26575098881943,18.04082841982377
2020,570.0432993516436,338.70743441140996,26.29681444060262
2020,542.5742951416345,531.2842265321807,15.957039449343657
2020,540.9735880403667,376.0247710300662,22.479136919559135
2020,530.9687129659277,644.7397390525987,12.867806399344326
2020,523.9654927644382,442.4968311922677,18.501738876604655
2020,545.4684365321827,245.00450736199934,34.78688785191419
2020,500.2154455478637,506.8551321756816,15.420316063755084
2020,538.8295951061336,241.59732654039004,34.8481191579983
2020,488.49614067383817,386.3691088758694,19.755078816306018
2020,481.83392414644896,556.6325584901005,13.525358784635593
2020,480.71490149207284,301.6090547795511,24.903663258066384
2020,460.7643754904812,10.98510032391832,655.3825777415176
2020,456.81746905218034,557.8180189735067,12.795880934565728
2020,455.67039277686666,617.4014288663602,11.53196211452188
2020,454.6542660568686,115.31967645382815,61.6024352963119
2020,439.3434607180645,618.9770977808294,11.0904613407045
2020,435.2781321335326,63.92453471769963,106.39452980958973
2020,435.0217085948804,386.79947248016407,17.57296656381449
2020,427.711738648477,81.78440516131612,81.71479517642196
2020,422.5889186679962,454.99956904653277,14.511995842159044
2020,405.6183269399454,408.60157469152114,15.51092005267341
2020,401.84326684953976,531.6499795439054,11.810027811739124
2020,400.805190009426,402.2028151464904,15.570704276687675
2020,395.309757447433,537.820762869509,11.484709008184556
2020,394.1170911500594,453.4577105269249,13.580273102124329
2020,391.47271684119545,223.3765538644673,27.38318366373848
2020,381.28415410348964,366.7306925322222,16.24506764550004
2020,373.5713163192308,540.3148458585416,10.803056518302967
2020,373.52628445961807,213.0099729695684,27.399412869346456
2020,370.61567550802073,399.26710958587745,14.503748971006285
2020,369.42604079335786,515.192916732033,11.204117331447222
2020,361.69495879344095,543.6539568375736,10.395369444236378
2020,329.45882982740886,627.1096127636681,8.208763047606569
2020,323.14263723970413,470.5815356043877,10.729498131254982
2020,308.59838984948095,561.4923122629245,8.587561639027854
2020,304.23185595018475,109.19315915903228,43.534071051999824
2020,301.64673177207413,529.1899980187,8.9064989920163
2020,282.3033089213679,591.7060065952123,7.454697354312887
2020,281.4732215010199,491.4967585752652,8.948215851315624
2020,257.3729333422172,347.670421992414,11.566851331287221
2020,252.5943110023322,168.77652100476965,23.38468695713845
2020,251.2189988044568,443.9331584605043,8.842089809042417
2020,235.63831135034627,204.61402481959897,17.994116571898324
2020,231.32525932975852,507.42401850071025,7.12314956573625
2020,230.36397163416854,241.24831822360866,14.920050358434544
2020,229.4259154432912,551.2068953268904,6.503510676649808
2020,229.20757938255986,143.04480744469754,25.036689494912903
2020,220.93531994324766,229.04179693342004,15.071984329204057
2020,265.38674948393714,512.9690848680042,8.083660561637018
2020,218.68635538015133,384.07642891870626,8.896599857571845
2020,211.76213634309394,156.73072535540356,21.1112618336821
2020,198.18788041543982,552.3622220850841,5.606258914307582
2020,188.57686576796914,610.3313062430669,4.827727985578798
2020,188.53596524158203,225.7037012966196,13.05195457573934
2020,188.38446126182717,341.7989832020946,8.611807968649368
2020,186.35971020959195,184.17347588246062,15.810476823944116
2020,184.9792574479441,443.2046188041337,6.52136908099652
2020,184.8171843635033,360.8349989186096,8.00301665396684
2020,269.23203560754433,582.3933339447483,7.223212065073148
2020,186.63559475544037,516.4982768960807,5.646061755672595
2020,176.41078487178635,514.6425763571854,5.355986154764976
2020,168.50439434433562,489.2625087406451,5.381326209537787
2020,164.85302538703291,517.5017302609149,4.977429776657372
2020,160.80346524673652,501.8712412123962,5.006372029627662
2020,158.43019893035174,304.6301831426891,8.1261542528346
2020,156.98210300064898,64.81053989296238,37.84639602503125
2020,156.48864702976397,485.2397396220125,5.039024857578133
2020,151.35481164996688,501.51372903643664,4.715561698728517
2020,149.471039685497,449.3112009320673,5.197922932348618
2020,144.78201822056653,232.08456128828573,9.747391304871496
2020,143.07980498063233,153.35770856539438,14.57782574958775
2020,155.5269672649693,607.3198525934339,4.001365759966298
2020,134.6707893282134,630.2277640418633,3.3388422461082805
2020,133.98215916838353,268.72005455824166,7.790528475619446
2020,128.381311268342,549.142239377452,3.652893266491292
2020,126.36921896865877,422.8657050780125,4.669376169961628
2020,125.40086319600648,442.35443052152914,4.429453741714561
2020,124.76420356272818,478.54893100593523,4.073649640319539
2020,116.67818520425472,445.8060235745174,4.089439234577201
2020,116.61556274396143,488.7808075185933,3.727884032772878
2020,114.47347095341738,551.2267697030404,3.244849637129807
2020,110.26648910116201,617.0803588589523,2.792041372685251
2020,110.20187667660208,611.5610884882608,2.8155884268705567
2020,109.46611070666196,463.96667686480646,3.686488847322935
2020,108.54695421458958,394.6498084094932,4.297597828409751
2020,108.29073222042759,442.26353065316164,3.8258698121576282
2020,105.43552236796769,147.59216116934067,11.162042915743386
2020,103.26854552285965,420.37403936192794,3.838417391910949
2020,102.68157177943624,209.03508629797946,7.67526441358567
2020,101.91319979209025,365.2966846618087,4.359179301683635
2020,100.78910993844337,647.245802939341,2.4331248431992822
2020,100.09544247184633,590.4650637234096,2.648744836417987
2020,99.49446800341077,244.35411663052983,6.362082554573423
2020,98.1101201215607,630.9890396429995,2.4294726700272147
2020,96.89056846163608,432.76338002944533,3.498251474304634
2020,96.75704551570426,545.2069283208708,2.7729450189472318
2020,96.58467447091128,515.5857820693908,2.927030944396523
2020,96.0996605960258,398.91039740319155,3.764146551675942
2020,95.72609026658701,299.34746804938004,4.996602009570663
2020,93.93389166929016,540.7981856463556,2.7139829538785536
2020,93.89747997735415,514.9505374257282,2.8491049489539892
2020,92.50170316533973,61.262192146779206,23.592677005346445
2020,92.19768780653071,610.6134849154251,2.359248374897216
2020,91.83543772846475,605.747255611399,2.368857144980285
2020,90.79519458346262,641.6869438250191,2.210852081406008
2020,88.72217871057094,512.9909556244497,2.702355718270287
2020,86.92219761356208,135.96815440667618,9.988804684733005
2020,86.77519899710056,515.3846904209838,2.6307775716468824
2020,86.54155695795392,629.5332920965449,2.1479592015931948
2020,86.00133130207068,465.77993021066027,2.8849907744781995
2020,84.07448007591995,419.98113401729177,3.1279113388273347
2020,81.02423957653193,192.1269178694045,6.589413692899915
2020,78.05411549139926,361.71649106594583,3.3716891119867816
2020,77.64176828408958,419.09438242188656,2.894700287864189
2020,76.92234700146994,418.04834929777905,2.8750542225962405
2020,74.67176246155728,525.457503608203,2.220438913613448
2020,73.13163683086947,146.34147974654795,7.808324936042545
2020,72.46745723060472,424.6107856664516,2.666686898805411
2020,72.30382615706488,489.58721393923855,2.3075506294662933
2020,72.1527748737531,542.556694904362,2.077915760676624
2020,70.68616870149556,392.41000588804377,2.814585177208704
2020,69.3144053855074,633.3835805515231,1.7099236819582389
2020,67.1995906635904,520.9024637799527,2.0157201724470126
2020,66.57065076783996,156.41563617033069,6.650015584853663
2020,66.11285618729302,612.8259661572758,1.6856553654277444
2020,64.445062457447,504.40112512319627,1.9963359531596367
2020,63.353898058960915,612.7534189062616,1.61550246253738
2020,63.35162134105957,401.65941947750593,2.4644488226909145
2020,62.65471812652791,299.7910608437143,3.26554090029174
2020,61.16896778834929,581.7674009002656,1.642864691651583
2020,59.80583426617993,346.22017513599064,2.699051723493628
2020,59.297891392200235,53.274115029723234,17.391739918836567
2020,58.961858384395164,552.6805544049777,1.6669286261537357
2020,58.828187755400435,61.60373600180611,14.921017674174546
2020,57.912996504754766,256.7273364617111,3.524714519529753
2020,57.67525229785337,498.70576505124075,1.807029074671646
2020,56.210225782302324,524.1394574160411,1.6756700252607128
2020,53.89806596177786,529.2852941782596,1.5911216312183167
2020,53.819893515463775,350.93399655202705,2.3962791990557406
2020,53.392490347367435,630.2807780569173,1.3236285965273065
2020,53.20875188746045,627.8305172740098,1.3242216256887045
2020,52.616810060612146,482.0016848596872,1.7056738244315321
2020,52.36348196307813,277.90304593619186,2.9441181650846477
2020,50.50334881457606,415.98672401240043,1.896971176426841
2020,48.962764391830305,623.5763871818739,1.2268636358727516
2020,48.3798436254548,274.99012747787197,2.748953439095955
2020,48.059689901298746,495.75081673813645,1.5147381090537821
2020,47.41230619852096,638.444480270019,1.160347230253403
2020,46.544481868473916,621.2232269195778,1.1706863131971306
2020,46.34721691198184,532.9429177289594,1.3588233188943746
2020,45.947492061048045,432.931443698699,1.6582984994583176
2020,45.260270706138236,610.4192390148932,1.1585344703825033
2020,44.954032536934044,143.23460280316522,4.903890153937527
2020,44.165423374346865,433.4895503889951,1.5919293547097435
2020,43.20194971635682,511.35979664776386,1.3200694867747915
2020,42.6282024294803,429.2015807958195,1.551871411390471
2020,56.28383804468307,617.2697828427063,1.4247173503263355
2020,41.88577776654656,235.30071923021563,2.78139939284235
2020,41.41198226519133,372.6212627083296,1.7365144924649787
2020,41.356444360040186,539.1019466714666,1.1986498047639669
2020,41.314964150308015,314.39368897088275,2.053305576717061
2020,41.27907502775113,631.9545602146026,1.0206201330196647
2020,41.23335090037678,336.40785681661356,1.9151488134523549
2020,41.13699719754745,592.3124315916116,1.0851799606577461
2020,40.66557353406433,517.5091900326589,1.2278034838949554
2020,40.65276562689902,203.39589659645674,3.122970883628744
2020,40.54945136743487,616.0560687948497,1.0284537556063869
2020,62.78432125815401,611.8384310058092,1.6033726715171674
2020,39.21327890022643,453.8170213326041,1.3501201013061659
2020,38.54069813978131,569.2930718570674,1.057800346084797
2020,38.520707715037986,478.7906905053267,1.2570964097322446
2020,38.51891074998389,464.0632266785635,1.2969309910120914
2020,38.39594180807053,502.14339997325624,1.1947515207469703
2020,38.35807351907348,362.9936918263101,1.651116568224842
2020,36.887938159144895,648.461272714119,0.8888333937418336
2020,36.69636894449562,631.9450989426863,0.9073268638637647
2020,34.96989611979997,509.0287849288867,1.073425792508393
2020,34.50758572100926,360.76077086937113,1.494566678054924
2020,34.48580778478824,590.5563608427481,0.9124289946997922
2020,34.28357070322028,560.2861306675989,0.9560843342660224
2020,33.54327169010073,642.2189546848995,0.8160980244112801
2020,32.90582683885171,341.1248969169633,1.507229607114292
2020,32.256216377839,611.6116343508914,0.8240578703814838
2020,31.913439877269255,351.1455440951744,1.4200593072232717
2020,31.56815436934309,528.155440156248,0.9339152350207042
2020,31.046149994423924,365.52652372880834,1.3271159879570782
2020,30.950640218687056,154.76894676187104,3.1246820730844833
2020,48.52951961980854,629.4823114699501,1.2045989700470026
2020,30.065261736036152,253.31747582479903,1.8544702180376604
2020,29.66406231803896,624.4629307058323,0.74223937231224
2020,29.61256009635203,535.3628182696237,0.8642666911404252
2020,29.131383508574014,374.41250929130763,1.2157122318990756
2020,28.623534237962684,134.5168743898045,3.324807571518068
2020,28.590984297678805,505.0313153398225,0.8845671863944427
2020,27.161465713935506,603.5623818594296,0.7031549919873653
2020,27.106608801411475,62.68597816476846,6.756547076744794
2020,26.99825692095914,237.48973982342144,1.7762778497447473
2020,26.324919185277277,475.3713683443535,0.8652747928478457
2020,26.082878145674655,502.31449777125005,0.8113342792900219
2020,25.963488280135422,264.3432443362735,1.5346694612745515
2020,25.921249338112826,419.3761062199495,0.9657668019255082
2020,25.472556313957405,620.4645635495294,0.6414688538031437
2020,24.960967266674547,619.4216627398432,0.6296439679178543
2020,24.9296124056434,306.3137862738493,1.271654137988868
2020,24.903026022598805,442.49539531339417,0.8793532898292018
2020,24.578028152249196,519.7278933045562,0.7389091384669138
2020,24.18272749151273,271.69653753350093,1.3907248155795722
2020,23.705073356592784,541.7629333726912,0.6836786874490012
2020,33.91934175141556,560.792055489347,0.9450735075114415
2020,23.45723704126858,513.3263625758029,0.7140083882126698
2020,23.100088186245546,427.3143672438863,0.8446682479648143
2020,23.09035798804348,417.6628184569436,0.8638232268223139
2020,23.033642064421525,563.218914417791,0.6390066953426481
2020,22.668981799739697,619.9545833891219,0.571336756129139
2020,21.843676176403942,242.99186992513327,1.4046043612959962
2020,21.209592739667148,554.9945569380433,0.5971227688892361
2020,20.816313390198296,557.8121506394222,0.5830903761221541
2020,20.438755334894633,627.067310008693,0.5092843256385052
2020,20.062017776543076,344.59953828527324,0.9096617752835855
2020,19.928351278450812,504.0585682057228,0.6177466436771478
2020,19.291083138250123,443.6885303907051,0.6793575974788658
2020,19.40459047007013,418.9467901252651,0.7237117773457339
2020,19.129613360155375,542.4262159130582,0.5510430727417799
2020,18.950186675408595,413.4205318285765,0.7162118085756681
2020,18.88287984593068,491.79227451919894,0.5999382521433828
2020,18.436246424194707,544.5354645575059,0.529013019587489
2020,18.268796588213508,427.6741302174437,0.6674473074761474
2020,17.853275177476515,221.44642652631074,1.2597061466463844
2020,17.846119246690044,536.1150264797144,0.520122733847832
2020,17.98766486921265,407.8531005759252,0.6891139559428862
2020,17.751335818539165,590.2687315443636,0.4698955024078354
2020,17.781933982187475,377.03172034304333,0.7369213344142062
2020,17.67140260452302,415.34410189657,0.6647877372878432
2020,17.425283499551266,65.45731355438757,4.159505483741907
2020,17.39597105731324,254.44081886417217,1.0682721781194253
2020,17.15382312501095,605.7287023392167,0.4424893278017331
2020,17.1376707557895,412.50532440767745,0.6491458163448305
2020,17.122446949000814,528.1727949083728,0.5065354296117242
2020,16.792571510872403,567.1889463958815,0.4626040960859009
2020,16.734081955545506,319.65275700428055,0.8179814652807675
2020,16.579094120022855,143.39936370061966,1.8064818346487386
2020,16.571544678526198,139.691963923653,1.8535811103886208
2020,17.77410519374548,501.343301875355,0.5539525363426926
2020,15.925948005467037,308.3736369433977,0.8069526956063946
2020,14.80651527216569,565.6500204702296,0.40900166667591425
2020,14.806029767300355,277.3764444726045,0.8340442013882585
2020,14.62926797933092,431.61076760534394,0.5296028953245593
2020,14.561678718799852,583.1758933522028,0.39015026611162695
2020,14.550490682674642,297.51649840343356,0.7641640653100921
2020,14.636474998737711,635.4035208278684,0.35992076587380206
2020,14.32637130910152,459.37821145680033,0.4872881345304335
2020,14.286831680180857,446.4647785808739,0.4999985569127914
2020,14.276781144260477,562.8959070989141,0.39629832543776244
2020,14.210952062691744,539.3407126428314,0.4116991741482059
2020,14.036547050330022,465.5381978390862,0.47111289402124457
2020,13.890069647071407,375.66424877013077,0.5777295522425212
2020,13.747251870818147,181.973182532358,1.1803981635774172
2020,13.613568545169734,634.7111248972566,0.3351319996994061
2020,13.573605672391817,483.3859011458031,0.43875418817221656
2020,13.43209644427341,638.8069959568978,0.3285444716011423
2020,13.34007647517435,257.54473594193934,0.8093300535235535
2020,13.321377698019873,499.08465869944087,0.4170565512351496
2020,13.301185091820777,376.53750114716286,0.5519530363549968
2020,12.448903563383448,493.5208081604859,0.39413559663853764
2020,12.290501658173545,295.95521142657856,0.6488788877319812
2020,12.258490362014598,355.56275388283973,0.5386922837525087
2020,11.692800665178515,576.7840672558269,0.31675634048396745
2020,11.635464911244346,352.8802703449205,0.5152006346529083
2020,11.377020165176159,311.98838287646413,0.5697838440069938
2020,11.27369022421993,96.77210008330262,1.8202706110728517
2020,11.166477009888114,561.3381062258837,0.3108219473154601
2020,11.110280262510878,570.6127678504165,0.30423106331059246
2020,11.044558123396248,405.37483099875544,0.4257077832209967
2020,10.93641458402999,545.8468915356495,0.3130575267997257
2020,10.563940636792584,564.6827775478021,0.29230849427829625
2020,10.43695621868683,328.7699285648012,0.49602298369827597
2020,10.385104050322958,447.13382705527005,0.3629053338571014
2020,10.371565789106002,269.2542483777916,0.6018687409061799
2020,10.00330245959321,463.24654879462827,0.33740478226517195
2020,9.747590460849482,476.5181655149939,0.31962286429557063
2020,9.626207774186607,483.83433989089076,0.3108698247949587
2020,9.697405965860249,353.4867138409431,0.4286496840861354
2020,9.623955916253339,621.3650605200978,0.24200638359934726
2020,9.482327779739489,501.22945006840195,0.2955959023122248
2020,9.482098879288827,46.377535008514364,3.1946026230520426
2020,9.417395940009602,531.9995605222601,0.2765919795463685
2020,9.283403569521983,439.027232428767,0.33039677281822405
2020,9.12267049856966,609.0552682885087,0.2340374247819971
2020,9.033162018581471,249.90668486995992,0.564783437521009
2020,9.00187334049273,624.5305752487714,0.22521598864742795
2020,8.912120169572741,511.84227677233196,0.2720601325230379
2020,8.655392273736288,453.003028800186,0.29854216347145535
2020,8.531384903670908,519.5537510057788,0.25657189244000905
2020,8.271528684616948,561.5845816125119,0.23013921665377204
2020,8.231679791445448,128.08525461676385,1.0041748921542237
2020,8.026568278545673,510.3779239733852,0.24572992573012659
2020,7.9445267331810765,173.81634104528675,0.7141631762551727
2020,7.916340019935369,548.7681122731569,0.2254008752424017
2020,7.691074646368044,439.01225453707497,0.27373504977946345
2020,7.342513209554748,447.5206689749685,0.2563608272263064
2020,7.266264832588975,552.0453831994259,0.2056631419525669
2020,7.042434820773098,464.4799505597276,0.23690590722371732
2020,6.845053009722616,518.2843650559548,0.206361527547467
2020,6.841234443730046,513.4273865202817,0.2081974802858697
2020,6.811886646641136,437.8780881547188,0.24307160310830625
2020,6.4434073714646924,622.8458768708706,0.16164230015447079
2020,6.226053560453161,429.449741163944,0.2265272919210885
2020,6.004709055230609,420.5319092931865,0.223106919866493
2020,5.98186272692054,505.1622952163772,0.1850229243021764
2020,5.84794971314078,410.5278720634849,0.22257737046826964
2020,5.539452956811078,601.3820947606388,0.1439250573042471
2020,5.429195173981773,311.27374883782386,0.2725291641527501
2020,5.353462231517487,532.8012312995717,0.1569963477063158
2020,5.289048644268918,495.23412308545835,0.16687336597854166
2020,5.247040981970801,502.3395603366994,0.16320636839420388
2020,5.234958463282548,276.1920752431383,0.2961570346172413
2020,5.122827953140128,516.0510105900876,0.1551090592309597
2020,4.986613318598332,592.3508723278885,0.13153662253740986
2020,4.388163737744512,645.2205318635097,0.10626608270544356
2020,4.35570495217948,452.3575327742973,0.15045154539686134
2020,4.459416189872306,592.1692623976687,0.11766632007313234
2020,4.347047240487061,408.8501613390238,0.16613082139959834
2020,4.03692123297416,485.5210638392833,0.12991587587660441
2020,3.846842766462805,643.8796272180647,0.09335117261851916
2020,3.818251814532333,399.75155128611124,0.14924315968286903
2020,4.54149957275229,571.2840982425116,0.12421303348466638
2020,3.714801491287141,577.8304565650978,0.1004512182455762
2020,3.683550598509691,120.3424010884447,0.4782643322814706
2020,3.524752688018946,518.3001696799813,0.10625939170404097
2020,3.501077836293598,460.3490247797873,0.11883231688881246
2020,3.273657382656126,432.52320100231674,0.11826162500755187
2020,3.225518542586301,504.54905600142456,0.09988865627323393
2020,3.605889393254471,639.0019118903604,0.08817191423250115
2020,2.837788712631724,42.21873764949476,1.0502551971826026
2020,2.806442136172257,531.1881248599647,0.08255203067510539
2020,2.797754525050294,612.883261926775,0.0713266574069594
2020,2.635256473762984,589.0179927627825,0.06990598404203512
2020,2.5021572928348172,455.3265892644137,0.08586409979637796
2020,2.446132057426391,617.618844636558,0.061884143803576236
2020,2.4445416693697553,508.2367475490935,0.07515388009249147
2020,2.38284082595247,452.06795949767985,0.0823590504995708
2020,2.246310631326056,439.03237030642333,0.07994536619241197
2020,2.291979428501957,596.4618316760673,0.06004102302692242
2020,2.000568211212781,425.7318064482015,0.07342387349675962
2020,2.056349508655301,619.2484346110828,0.05188622090408436
2020,1.985486771188474,502.50085901684554,0.06173766719626623
2020,1.971955951765753,576.2979346299988,0.05346507404390063
2020,1.961407623724918,507.24823156108783,0.06041813891865886
2020,1.90166251198372,499.92461892145985,0.05943591418612199
2020,1.8627289147384432,623.8098411911005,0.046657069784623646
2020,1.80593327692532,638.5740822720205,0.04418861998213375
2020,1.801144585552513,577.5858664771654,0.0487250221701376
2020,1.6255557319810021,537.6497121219426,0.04724136875654538
2020,1.555269923272993,300.67166875184336,0.08082268825666179
2020,1.54219053562553,534.8873323593474,0.045050098705572396
2020,1.520186779581707,548.5972134219953,0.04329755574732168
2020,1.456768443425078,419.7393816043103,0.05422890471110157
2020,1.430972861948415,540.2563533968918,0.04138581772775246
2020,1.323253933177774,560.8436589156038,0.036865608404808646
2020,1.302320433261781,522.1252475028991,0.038972941582569885
2020,1.28390797931427,569.2580350509315,0.035240718517026474
2020,1.196533132048793,569.5242306144878,0.03282710231325985
2020,1.179110482380411,525.7857019959483,0.03504013368422843
2020,1.169518434162048,441.8141948609901,0.041360657367587615
2020,1.113116904292676,534.824993797608,0.032519893107603774
2020,1.084582130397026,362.70475477493926,0.04672283879479057
2020,1.079170422871445,571.2660394839445,0.029516961786488688
2020,1.012664751164107,535.6334416411694,0.029540513169712082
2020,0.9999579169176871,511.7047328469556,0.03053390255921651
2020,0.9734574009348991,439.73106437084493,0.034589941721243266
2020,0.919722825219595,493.28189968694807,0.029132772058281974
2020,0.796920696618691,536.96518702472,0.02318937276671869
2020,0.787179847825296,480.66053132868484,0.025589130624622664
2020,0.7772670179859891,582.9729954785373,0.020832520974769925
2020,0.767385300850943,453.47098652911495,0.026441372616958253
2020,0.75227859912002,412.2868283036011,0.02851013494565149
2020,0.7347589425726371,510.66335949276447,0.02248175488662629
2020,0.6507549738024221,420.61180390508264,0.024174420145273472
2020,0.6213932648383971,406.0031169990681,0.023914273946626475
2020,0.61538437316952,580.4705578159939,0.016564803677470537
2020,0.612586629792589,447.84368409904204,0.021372783474138266
2020,0.607587935954047,549.6604300571856,0.017271684443965325
2020,0.5228268193744761,556.238867921785,0.01468644052733634
2020,0.520199060044717,417.9452411643844,0.019447787682793094
2020,0.483686939205391,567.0353594388077,0.013328284205351787
2020,0.47639066877760505,535.1131804374793,0.013910336115370202
2020,0.46125707800514204,365.97640076123685,0.0196929141574139
2020,0.43729567724185003,465.0082361152554,0.014693814918173547
2020,0.43175465043715505,481.67200356039854,0.014005726642226617
2020,0.43097107618332403,539.9905862530129,0.012470445294409733
2020,0.41489935394618704,626.0522157054689,0.010355050653568898
2020,0.37141411870526203,359.2557223559972,0.01615380143901789
2020,0.352963375244201,617.0163226238751,0.008938260684478753
2020,0.34927131606204304,499.9423645206316,0.010915986923217042
2020,0.32457979036004203,502.3394534058554,0.010095880763476861
2020,0.323680026432477,533.8442501873296,0.009473737726373829
2020,0.292945025585076,430.50068616938177,0.01063242445789244
2020,0.267883957244901,401.46488428806634,0.010426034743671849
2020,0.23211579748108102,495.62358277346283,0.00731766901676996
2020,0.232043422039118,461.0938165045493,0.007863212083056523
2020,0.2060518949965,449.2219812961507,0.007166970881591409
2020,0.198337575905209,486.2474894886068,0.006373348326750597
2020,0.17694030245754402,494.4055081912678,0.0055919527191625965
2020,0.16624849814325102,485.6825487664523,0.005348416965126346
2020,0.14110613519813,511.66124021210163,0.004309068557854452
2020,0.13893905861845002,529.0820730178294,0.004103187202186917
2020,0.136609919466459,397.9410131456157,0.005363935661696546
2020,0.119326801221403,414.3326892993739,0.004499961787319298
2020,0.112557523628609,539.4046775901696,0.0032604672887787864
2020,0.11047538790538201,553.9899749278596,0.0031159010345744543
2020,0.10266046431966401,271.88342206748644,0.00589984392132813
2020,0.09829317896485701,545.8901307251231,0.0028134432825993724
2020,0.09500472750659601,575.9963281193008,0.0025771846013974984
2020,0.08642713831781801,560.1372237084873,0.002410880725396512
2020,0.06664092962014101,357.0787504360275,0.0029160641008271117
2020,0.062198524452018004,571.99620049761,0.0016990531470616687
2020,0.06153306883971801,504.28056839942917,0.0019065858588845086
2020,0.059264712341045,28.25430757936837,0.03277415762986216
2020,0.057410740093982005,504.63893235126966,0.0017775933572720351
2020,0.046969722466738,464.312931244987,0.0015806191560827972
2020,0.030127225842878004,493.22482518874517,0.0009544083747504576
2020,0.029256811212326,595.7950411430966,0.0007672733803146905
2020,0.026686637655734,553.9380143069462,0.0007527533814275995
2020,0.025810309381222002,426.2548260218508,0.0009461149984983874
2020,0.023879254949513002,270.3752502916786,0.0013799834052252529
2020,0.022744086229271,460.84489478205546,0.0007711409008890624
2020,0.022247785087975,526.5252156116991,0.0006602184125137376
2020,0.022104245507525003,550.8174071767617,0.0006270296318798861
2020,0.019284810854209,581.3638037835807,0.0005183074137673479
2020,0.019265294707794003,357.1894265084126,0.0008427467541573255
2020,0.021641169313331002,648.5115316268946,0.0005214144298598832
2020,0.016598346859926002,535.2050645148585,0.00048457906488876977
2020,0.010838956936735,559.8514835748707,0.000302506480924303
2020,0.009844560432965001,547.8586631471271,0.0002807681380476218
2020,0.00864741586808,274.3843356139625,0.0004924328957643106
2020,0.007912215962854,475.24743999807674,0.00026013475089964517
2020,0.007387568666006001,569.946774765783,0.000202529017650428
2020,0.006699488023947001,562.67416049279,0.00018603928832007068
2020,0.0037418315728900003,577.0570630953073,0.00010131774146008492
2020,0.0035330192976340004,463.76611338951216,0.00011903290243020947
2020,0.0021654588758800004,494.61155182796347,6.840781378958502e-05
2020,0.002047239973635,573.4112196474583,5.578566217750962e-05
2020,0.001873566128708,561.0602221223718,5.2177056235288594e-05
2020,0.0014407211476400001,572.0476141272501,3.935208779118768e-05
2020,0.0011954157808530001,494.500454320234,3.7772203064008076e-05
2020,0.00108966908113,562.0077515991263,3.029509707688295e-05
2020,0.000995305177216,492.6970057837309,3.1564314804921685e-05
