Date,AQI,Sample_Duration,Pollutant_Type
2005-03-26,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-26,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-27,45,8-HR RUN AVG BEGIN HOUR,44201
2005-03-27,45,8-HR RUN AVG BEGIN HOUR,44201
2005-03-27,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-28,58,8-HR RUN AVG BEGIN HOUR,44201
2005-03-28,58,8-HR RUN AVG BEGIN HOUR,44201
2005-03-28,58,8-HR RUN AVG BEGIN HOUR,44201
2005-03-29,48,8-HR RUN AVG BEGIN HOUR,44201
2005-03-29,48,8-HR RUN AVG BEGIN HOUR,44201
2005-03-29,46,8-HR RUN AVG BEGIN HOUR,44201
2005-03-30,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-30,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-30,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-31,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-31,44,8-HR RUN AVG BEGIN HOUR,44201
2005-03-31,44,8-HR RUN AVG BEGIN HOUR,44201
2005-04-01,51,8-HR RUN AVG BEGIN HOUR,44201
2005-04-01,51,8-HR RUN AVG BEGIN HOUR,44201
2005-04-01,51,8-HR RUN AVG BEGIN HOUR,44201
2005-04-02,48,8-HR RUN AVG BEGIN HOUR,44201
2005-04-02,48,8-HR RUN AVG BEGIN HOUR,44201
2005-04-02,48,8-HR RUN AVG BEGIN HOUR,44201
2005-04-03,64,8-HR RUN AVG BEGIN HOUR,44201
2005-04-03,64,8-HR RUN AVG BEGIN HOUR,44201
2005-04-03,64,8-HR RUN AVG BEGIN HOUR,44201
2005-04-04,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-04,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-04,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-05,40,8-HR RUN AVG BEGIN HOUR,44201
2005-04-05,40,8-HR RUN AVG BEGIN HOUR,44201
2005-04-05,40,8-HR RUN AVG BEGIN HOUR,44201
2005-04-06,47,8-HR RUN AVG BEGIN HOUR,44201
2005-04-06,47,8-HR RUN AVG BEGIN HOUR,44201
2005-04-06,47,8-HR RUN AVG BEGIN HOUR,44201
2005-04-07,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-07,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-07,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-08,71,8-HR RUN AVG BEGIN HOUR,44201
2005-04-08,71,8-HR RUN AVG BEGIN HOUR,44201
2005-04-08,71,8-HR RUN AVG BEGIN HOUR,44201
2005-04-09,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-09,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-09,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-10,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-10,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-10,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-11,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-11,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-11,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-12,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-12,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-12,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-13,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-13,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-13,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-14,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-14,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-14,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-15,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-15,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-15,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-16,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-16,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-16,54,8-HR RUN AVG BEGIN HOUR,44201
2005-04-17,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-17,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-17,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-18,77,8-HR RUN AVG BEGIN HOUR,44201
2005-04-18,77,8-HR RUN AVG BEGIN HOUR,44201
2005-04-18,77,8-HR RUN AVG BEGIN HOUR,44201
2005-04-19,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-19,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-19,58,8-HR RUN AVG BEGIN HOUR,44201
2005-04-20,40,8-HR RUN AVG BEGIN HOUR,44201
2005-04-20,40,8-HR RUN AVG BEGIN HOUR,44201
2005-04-20,40,8-HR RUN AVG BEGIN HOUR,44201
2005-04-21,48,8-HR RUN AVG BEGIN HOUR,44201
2005-04-21,48,8-HR RUN AVG BEGIN HOUR,44201
2005-04-21,48,8-HR RUN AVG BEGIN HOUR,44201
2005-04-22,50,8-HR RUN AVG BEGIN HOUR,44201
2005-04-22,50,8-HR RUN AVG BEGIN HOUR,44201
2005-04-22,50,8-HR RUN AVG BEGIN HOUR,44201
2005-04-23,51,8-HR RUN AVG BEGIN HOUR,44201
2005-04-23,51,8-HR RUN AVG BEGIN HOUR,44201
2005-04-23,51,8-HR RUN AVG BEGIN HOUR,44201
2005-04-24,31,8-HR RUN AVG BEGIN HOUR,44201
2005-04-24,31,8-HR RUN AVG BEGIN HOUR,44201
2005-04-24,31,8-HR RUN AVG BEGIN HOUR,44201
2005-04-25,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-25,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-25,41,8-HR RUN AVG BEGIN HOUR,44201
2005-04-26,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-26,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-26,46,8-HR RUN AVG BEGIN HOUR,44201
2005-04-27,32,8-HR RUN AVG BEGIN HOUR,44201
2005-04-27,32,8-HR RUN AVG BEGIN HOUR,44201
2005-04-27,32,8-HR RUN AVG BEGIN HOUR,44201
2005-04-28,20,8-HR RUN AVG BEGIN HOUR,44201
2005-04-28,20,8-HR RUN AVG BEGIN HOUR,44201
2005-04-28,12,8-HR RUN AVG BEGIN HOUR,44201
2005-04-30,31,8-HR RUN AVG BEGIN HOUR,44201
2005-04-30,31,8-HR RUN AVG BEGIN HOUR,44201
2005-04-30,31,8-HR RUN AVG BEGIN HOUR,44201
2005-05-01,34,8-HR RUN AVG BEGIN HOUR,44201
2005-05-01,34,8-HR RUN AVG BEGIN HOUR,44201
2005-05-01,34,8-HR RUN AVG BEGIN HOUR,44201
2005-05-02,36,8-HR RUN AVG BEGIN HOUR,44201
2005-05-02,36,8-HR RUN AVG BEGIN HOUR,44201
2005-05-02,36,8-HR RUN AVG BEGIN HOUR,44201
2005-05-03,43,8-HR RUN AVG BEGIN HOUR,44201
2005-05-03,43,8-HR RUN AVG BEGIN HOUR,44201
2005-05-03,43,8-HR RUN AVG BEGIN HOUR,44201
2005-05-04,64,8-HR RUN AVG BEGIN HOUR,44201
2005-05-04,64,8-HR RUN AVG BEGIN HOUR,44201
2005-05-04,64,8-HR RUN AVG BEGIN HOUR,44201
2005-05-05,54,8-HR RUN AVG BEGIN HOUR,44201
2005-05-05,54,8-HR RUN AVG BEGIN HOUR,44201
2005-05-05,54,8-HR RUN AVG BEGIN HOUR,44201
2005-05-06,46,8-HR RUN AVG BEGIN HOUR,44201
2005-05-06,46,8-HR RUN AVG BEGIN HOUR,44201
2005-05-06,46,8-HR RUN AVG BEGIN HOUR,44201
2005-05-07,51,8-HR RUN AVG BEGIN HOUR,44201
2005-05-07,51,8-HR RUN AVG BEGIN HOUR,44201
2005-05-07,51,8-HR RUN AVG BEGIN HOUR,44201
2005-05-08,46,8-HR RUN AVG BEGIN HOUR,44201
2005-05-08,46,8-HR RUN AVG BEGIN HOUR,44201
2005-05-08,46,8-HR RUN AVG BEGIN HOUR,44201
2005-05-09,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-09,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-09,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-10,47,8-HR RUN AVG BEGIN HOUR,44201
2005-05-10,47,8-HR RUN AVG BEGIN HOUR,44201
2005-05-10,47,8-HR RUN AVG BEGIN HOUR,44201
2005-05-11,19,8-HR RUN AVG BEGIN HOUR,44201
2005-05-11,19,8-HR RUN AVG BEGIN HOUR,44201
2005-05-11,17,8-HR RUN AVG BEGIN HOUR,44201
2005-05-12,41,8-HR RUN AVG BEGIN HOUR,44201
2005-05-12,41,8-HR RUN AVG BEGIN HOUR,44201
2005-05-12,41,8-HR RUN AVG BEGIN HOUR,44201
2005-05-13,44,8-HR RUN AVG BEGIN HOUR,44201
2005-05-13,44,8-HR RUN AVG BEGIN HOUR,44201
2005-05-13,44,8-HR RUN AVG BEGIN HOUR,44201
2005-05-14,50,8-HR RUN AVG BEGIN HOUR,44201
2005-05-14,50,8-HR RUN AVG BEGIN HOUR,44201
2005-05-14,50,8-HR RUN AVG BEGIN HOUR,44201
2005-05-15,61,8-HR RUN AVG BEGIN HOUR,44201
2005-05-15,61,8-HR RUN AVG BEGIN HOUR,44201
2005-05-15,61,8-HR RUN AVG BEGIN HOUR,44201
2005-05-16,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-16,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-16,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-17,100,8-HR RUN AVG BEGIN HOUR,44201
2005-05-17,100,8-HR RUN AVG BEGIN HOUR,44201
2005-05-17,100,8-HR RUN AVG BEGIN HOUR,44201
2005-05-18,49,8-HR RUN AVG BEGIN HOUR,44201
2005-05-18,49,8-HR RUN AVG BEGIN HOUR,44201
2005-05-18,40,8-HR RUN AVG BEGIN HOUR,44201
2005-05-19,47,8-HR RUN AVG BEGIN HOUR,44201
2005-05-19,47,8-HR RUN AVG BEGIN HOUR,44201
2005-05-19,47,8-HR RUN AVG BEGIN HOUR,44201
2005-05-20,54,8-HR RUN AVG BEGIN HOUR,44201
2005-05-20,54,8-HR RUN AVG BEGIN HOUR,44201
2005-05-20,54,8-HR RUN AVG BEGIN HOUR,44201
2005-05-21,84,8-HR RUN AVG BEGIN HOUR,44201
2005-05-21,84,8-HR RUN AVG BEGIN HOUR,44201
2005-05-21,84,8-HR RUN AVG BEGIN HOUR,44201
2005-05-22,97,8-HR RUN AVG BEGIN HOUR,44201
2005-05-22,97,8-HR RUN AVG BEGIN HOUR,44201
2005-05-22,97,8-HR RUN AVG BEGIN HOUR,44201
2005-05-23,50,8-HR RUN AVG BEGIN HOUR,44201
2005-05-23,50,8-HR RUN AVG BEGIN HOUR,44201
2005-05-23,50,8-HR RUN AVG BEGIN HOUR,44201
2005-05-24,71,8-HR RUN AVG BEGIN HOUR,44201
2005-05-24,71,8-HR RUN AVG BEGIN HOUR,44201
2005-05-24,71,8-HR RUN AVG BEGIN HOUR,44201
2005-05-25,41,8-HR RUN AVG BEGIN HOUR,44201
2005-05-25,41,8-HR RUN AVG BEGIN HOUR,44201
2005-05-25,41,8-HR RUN AVG BEGIN HOUR,44201
2005-05-26,51,8-HR RUN AVG BEGIN HOUR,44201
2005-05-26,51,8-HR RUN AVG BEGIN HOUR,44201
2005-05-26,51,8-HR RUN AVG BEGIN HOUR,44201
2005-05-27,61,8-HR RUN AVG BEGIN HOUR,44201
2005-05-27,61,8-HR RUN AVG BEGIN HOUR,44201
2005-05-27,61,8-HR RUN AVG BEGIN HOUR,44201
2005-05-28,67,8-HR RUN AVG BEGIN HOUR,44201
2005-05-28,67,8-HR RUN AVG BEGIN HOUR,44201
2005-05-28,67,8-HR RUN AVG BEGIN HOUR,44201
2005-05-29,35,8-HR RUN AVG BEGIN HOUR,44201
2005-05-29,35,8-HR RUN AVG BEGIN HOUR,44201
2005-05-29,33,8-HR RUN AVG BEGIN HOUR,44201
2005-05-30,17,8-HR RUN AVG BEGIN HOUR,44201
2005-05-30,17,8-HR RUN AVG BEGIN HOUR,44201
2005-05-30,17,8-HR RUN AVG BEGIN HOUR,44201
2005-05-31,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-31,45,8-HR RUN AVG BEGIN HOUR,44201
2005-05-31,45,8-HR RUN AVG BEGIN HOUR,44201
2005-06-01,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-01,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-01,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-02,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-02,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-02,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-03,39,8-HR RUN AVG BEGIN HOUR,44201
2005-06-03,39,8-HR RUN AVG BEGIN HOUR,44201
2005-06-03,39,8-HR RUN AVG BEGIN HOUR,44201
2005-06-04,36,8-HR RUN AVG BEGIN HOUR,44201
2005-06-04,36,8-HR RUN AVG BEGIN HOUR,44201
2005-06-04,36,8-HR RUN AVG BEGIN HOUR,44201
2005-06-05,58,8-HR RUN AVG BEGIN HOUR,44201
2005-06-05,58,8-HR RUN AVG BEGIN HOUR,44201
2005-06-05,58,8-HR RUN AVG BEGIN HOUR,44201
2005-06-06,64,8-HR RUN AVG BEGIN HOUR,44201
2005-06-06,64,8-HR RUN AVG BEGIN HOUR,44201
2005-06-06,64,8-HR RUN AVG BEGIN HOUR,44201
2005-06-07,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-07,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-07,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-08,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-08,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-08,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-09,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-09,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-09,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-10,26,8-HR RUN AVG BEGIN HOUR,44201
2005-06-10,26,8-HR RUN AVG BEGIN HOUR,44201
2005-06-10,26,8-HR RUN AVG BEGIN HOUR,44201
2005-06-11,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-11,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-11,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-12,45,8-HR RUN AVG BEGIN HOUR,44201
2005-06-12,45,8-HR RUN AVG BEGIN HOUR,44201
2005-06-12,45,8-HR RUN AVG BEGIN HOUR,44201
2005-06-13,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-13,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-13,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-14,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-14,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-14,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-15,41,8-HR RUN AVG BEGIN HOUR,44201
2005-06-15,41,8-HR RUN AVG BEGIN HOUR,44201
2005-06-15,41,8-HR RUN AVG BEGIN HOUR,44201
2005-06-16,54,8-HR RUN AVG BEGIN HOUR,44201
2005-06-16,54,8-HR RUN AVG BEGIN HOUR,44201
2005-06-16,54,8-HR RUN AVG BEGIN HOUR,44201
2005-06-17,77,8-HR RUN AVG BEGIN HOUR,44201
2005-06-17,77,8-HR RUN AVG BEGIN HOUR,44201
2005-06-17,77,8-HR RUN AVG BEGIN HOUR,44201
2005-06-18,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-18,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-18,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-19,58,8-HR RUN AVG BEGIN HOUR,44201
2005-06-19,58,8-HR RUN AVG BEGIN HOUR,44201
2005-06-19,58,8-HR RUN AVG BEGIN HOUR,44201
2005-06-20,45,8-HR RUN AVG BEGIN HOUR,44201
2005-06-20,45,8-HR RUN AVG BEGIN HOUR,44201
2005-06-20,45,8-HR RUN AVG BEGIN HOUR,44201
2005-06-21,87,8-HR RUN AVG BEGIN HOUR,44201
2005-06-21,87,8-HR RUN AVG BEGIN HOUR,44201
2005-06-21,87,8-HR RUN AVG BEGIN HOUR,44201
2005-06-22,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-22,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-22,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-23,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-23,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-23,50,8-HR RUN AVG BEGIN HOUR,44201
2005-06-24,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-24,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-24,49,8-HR RUN AVG BEGIN HOUR,44201
2005-06-25,46,8-HR RUN AVG BEGIN HOUR,44201
2005-06-25,46,8-HR RUN AVG BEGIN HOUR,44201
2005-06-25,46,8-HR RUN AVG BEGIN HOUR,44201
2005-06-26,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-26,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-26,44,8-HR RUN AVG BEGIN HOUR,44201
2005-06-27,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-27,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-27,74,8-HR RUN AVG BEGIN HOUR,44201
2005-06-28,43,8-HR RUN AVG BEGIN HOUR,44201
2005-06-28,43,8-HR RUN AVG BEGIN HOUR,44201
2005-06-28,43,8-HR RUN AVG BEGIN HOUR,44201
2005-06-29,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-29,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-29,67,8-HR RUN AVG BEGIN HOUR,44201
2005-06-30,80,8-HR RUN AVG BEGIN HOUR,44201
2005-06-30,80,8-HR RUN AVG BEGIN HOUR,44201
2005-06-30,80,8-HR RUN AVG BEGIN HOUR,44201
2005-07-01,49,8-HR RUN AVG BEGIN HOUR,44201
2005-07-01,49,8-HR RUN AVG BEGIN HOUR,44201
2005-07-01,49,8-HR RUN AVG BEGIN HOUR,44201
2005-07-02,54,8-HR RUN AVG BEGIN HOUR,44201
2005-07-02,54,8-HR RUN AVG BEGIN HOUR,44201
2005-07-02,54,8-HR RUN AVG BEGIN HOUR,44201
2005-07-03,48,8-HR RUN AVG BEGIN HOUR,44201
2005-07-03,48,8-HR RUN AVG BEGIN HOUR,44201
2005-07-03,48,8-HR RUN AVG BEGIN HOUR,44201
2005-07-04,74,8-HR RUN AVG BEGIN HOUR,44201
2005-07-04,74,8-HR RUN AVG BEGIN HOUR,44201
2005-07-04,74,8-HR RUN AVG BEGIN HOUR,44201
2005-07-05,47,8-HR RUN AVG BEGIN HOUR,44201
2005-07-05,47,8-HR RUN AVG BEGIN HOUR,44201
2005-07-05,47,8-HR RUN AVG BEGIN HOUR,44201
2005-07-06,71,8-HR RUN AVG BEGIN HOUR,44201
2005-07-06,71,8-HR RUN AVG BEGIN HOUR,44201
2005-07-06,71,8-HR RUN AVG BEGIN HOUR,44201
2005-07-07,67,8-HR RUN AVG BEGIN HOUR,44201
2005-07-07,67,8-HR RUN AVG BEGIN HOUR,44201
2005-07-07,67,8-HR RUN AVG BEGIN HOUR,44201
2005-07-08,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-08,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-08,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-09,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-09,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-09,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-10,67,8-HR RUN AVG BEGIN HOUR,44201
2005-07-10,67,8-HR RUN AVG BEGIN HOUR,44201
2005-07-10,67,8-HR RUN AVG BEGIN HOUR,44201
2005-07-11,129,8-HR RUN AVG BEGIN HOUR,44201
2005-07-11,129,8-HR RUN AVG BEGIN HOUR,44201
2005-07-11,129,8-HR RUN AVG BEGIN HOUR,44201
2005-07-12,112,8-HR RUN AVG BEGIN HOUR,44201
2005-07-12,112,8-HR RUN AVG BEGIN HOUR,44201
2005-07-12,112,8-HR RUN AVG BEGIN HOUR,44201
2005-07-13,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-13,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-13,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-14,74,8-HR RUN AVG BEGIN HOUR,44201
2005-07-14,74,8-HR RUN AVG BEGIN HOUR,44201
2005-07-14,74,8-HR RUN AVG BEGIN HOUR,44201
2005-07-15,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-15,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-15,100,8-HR RUN AVG BEGIN HOUR,44201
2005-07-16,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-16,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-16,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-17,51,8-HR RUN AVG BEGIN HOUR,44201
2005-07-17,51,8-HR RUN AVG BEGIN HOUR,44201
2005-07-17,50,8-HR RUN AVG BEGIN HOUR,44201
2005-07-18,108,8-HR RUN AVG BEGIN HOUR,44201
2005-07-18,108,8-HR RUN AVG BEGIN HOUR,44201
2005-07-18,108,8-HR RUN AVG BEGIN HOUR,44201
2005-07-19,77,8-HR RUN AVG BEGIN HOUR,44201
2005-07-19,77,8-HR RUN AVG BEGIN HOUR,44201
2005-07-19,77,8-HR RUN AVG BEGIN HOUR,44201
2005-07-20,97,8-HR RUN AVG BEGIN HOUR,44201
2005-07-20,97,8-HR RUN AVG BEGIN HOUR,44201
2005-07-20,97,8-HR RUN AVG BEGIN HOUR,44201
2005-07-21,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-21,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-21,90,8-HR RUN AVG BEGIN HOUR,44201
2005-07-22,119,8-HR RUN AVG BEGIN HOUR,44201
2005-07-22,119,8-HR RUN AVG BEGIN HOUR,44201
2005-07-22,119,8-HR RUN AVG BEGIN HOUR,44201
2005-07-23,108,8-HR RUN AVG BEGIN HOUR,44201
2005-07-23,108,8-HR RUN AVG BEGIN HOUR,44201
2005-07-23,108,8-HR RUN AVG BEGIN HOUR,44201
2005-07-24,147,8-HR RUN AVG BEGIN HOUR,44201
2005-07-24,147,8-HR RUN AVG BEGIN HOUR,44201
2005-07-24,147,8-HR RUN AVG BEGIN HOUR,44201
2005-07-25,40,8-HR RUN AVG BEGIN HOUR,44201
2005-07-25,40,8-HR RUN AVG BEGIN HOUR,44201
2005-07-25,40,8-HR RUN AVG BEGIN HOUR,44201
2005-07-26,29,8-HR RUN AVG BEGIN HOUR,44201
2005-07-26,29,8-HR RUN AVG BEGIN HOUR,44201
2005-07-26,29,8-HR RUN AVG BEGIN HOUR,44201
2005-07-27,71,8-HR RUN AVG BEGIN HOUR,44201
2005-07-27,71,8-HR RUN AVG BEGIN HOUR,44201
2005-07-27,71,8-HR RUN AVG BEGIN HOUR,44201
2005-07-28,119,8-HR RUN AVG BEGIN HOUR,44201
2005-07-28,119,8-HR RUN AVG BEGIN HOUR,44201
2005-07-28,119,8-HR RUN AVG BEGIN HOUR,44201
2005-07-29,87,8-HR RUN AVG BEGIN HOUR,44201
2005-07-29,87,8-HR RUN AVG BEGIN HOUR,44201
2005-07-29,87,8-HR RUN AVG BEGIN HOUR,44201
2005-07-30,58,8-HR RUN AVG BEGIN HOUR,44201
2005-07-30,58,8-HR RUN AVG BEGIN HOUR,44201
2005-07-30,58,8-HR RUN AVG BEGIN HOUR,44201
2005-07-31,58,8-HR RUN AVG BEGIN HOUR,44201
2005-07-31,58,8-HR RUN AVG BEGIN HOUR,44201
2005-07-31,58,8-HR RUN AVG BEGIN HOUR,44201
2005-08-01,48,8-HR RUN AVG BEGIN HOUR,44201
2005-08-01,48,8-HR RUN AVG BEGIN HOUR,44201
2005-08-01,48,8-HR RUN AVG BEGIN HOUR,44201
2005-08-02,49,8-HR RUN AVG BEGIN HOUR,44201
2005-08-02,49,8-HR RUN AVG BEGIN HOUR,44201
2005-08-02,49,8-HR RUN AVG BEGIN HOUR,44201
2005-08-03,74,8-HR RUN AVG BEGIN HOUR,44201
2005-08-03,74,8-HR RUN AVG BEGIN HOUR,44201
2005-08-03,74,8-HR RUN AVG BEGIN HOUR,44201
2005-08-04,34,8-HR RUN AVG BEGIN HOUR,44201
2005-08-04,34,8-HR RUN AVG BEGIN HOUR,44201
2005-08-04,34,8-HR RUN AVG BEGIN HOUR,44201
2005-08-05,61,8-HR RUN AVG BEGIN HOUR,44201
2005-08-05,61,8-HR RUN AVG BEGIN HOUR,44201
2005-08-05,61,8-HR RUN AVG BEGIN HOUR,44201
2005-08-06,84,8-HR RUN AVG BEGIN HOUR,44201
2005-08-06,84,8-HR RUN AVG BEGIN HOUR,44201
2005-08-06,84,8-HR RUN AVG BEGIN HOUR,44201
2005-08-07,87,8-HR RUN AVG BEGIN HOUR,44201
2005-08-07,87,8-HR RUN AVG BEGIN HOUR,44201
2005-08-07,87,8-HR RUN AVG BEGIN HOUR,44201
2005-08-08,100,8-HR RUN AVG BEGIN HOUR,44201
2005-08-08,100,8-HR RUN AVG BEGIN HOUR,44201
2005-08-08,100,8-HR RUN AVG BEGIN HOUR,44201
2005-08-09,50,8-HR RUN AVG BEGIN HOUR,44201
2005-08-09,50,8-HR RUN AVG BEGIN HOUR,44201
2005-08-09,50,8-HR RUN AVG BEGIN HOUR,44201
2005-08-10,42,8-HR RUN AVG BEGIN HOUR,44201
2005-08-10,42,8-HR RUN AVG BEGIN HOUR,44201
2005-08-10,42,8-HR RUN AVG BEGIN HOUR,44201
2005-08-11,41,8-HR RUN AVG BEGIN HOUR,44201
2005-08-11,41,8-HR RUN AVG BEGIN HOUR,44201
2005-08-11,41,8-HR RUN AVG BEGIN HOUR,44201
2005-08-12,61,8-HR RUN AVG BEGIN HOUR,44201
2005-08-12,61,8-HR RUN AVG BEGIN HOUR,44201
2005-08-12,61,8-HR RUN AVG BEGIN HOUR,44201
2005-08-13,31,8-HR RUN AVG BEGIN HOUR,44201
2005-08-13,31,8-HR RUN AVG BEGIN HOUR,44201
2005-08-13,31,8-HR RUN AVG BEGIN HOUR,44201
2005-08-14,31,8-HR RUN AVG BEGIN HOUR,44201
2005-08-14,31,8-HR RUN AVG BEGIN HOUR,44201
2005-08-14,31,8-HR RUN AVG BEGIN HOUR,44201
2005-08-15,54,8-HR RUN AVG BEGIN HOUR,44201
2005-08-15,54,8-HR RUN AVG BEGIN HOUR,44201
2005-08-15,54,8-HR RUN AVG BEGIN HOUR,44201
2005-08-16,42,8-HR RUN AVG BEGIN HOUR,44201
2005-08-16,42,8-HR RUN AVG BEGIN HOUR,44201
2005-08-16,42,8-HR RUN AVG BEGIN HOUR,44201
2005-08-17,43,8-HR RUN AVG BEGIN HOUR,44201
2005-08-17,43,8-HR RUN AVG BEGIN HOUR,44201
2005-08-17,43,8-HR RUN AVG BEGIN HOUR,44201
2005-08-18,43,8-HR RUN AVG BEGIN HOUR,44201
2005-08-18,43,8-HR RUN AVG BEGIN HOUR,44201
2005-08-18,43,8-HR RUN AVG BEGIN HOUR,44201
2005-08-19,38,8-HR RUN AVG BEGIN HOUR,44201
2005-08-19,38,8-HR RUN AVG BEGIN HOUR,44201
